Datum,1 CZK,1 AUD,1 BGN,1 BRL,1 CAD,1 CHF,1 CNY,1 DKK,1 EUR,1 GBP,1 HKD,100 HUF,1000 IDR,1 ILS,100 INR,100 ISK,100 JPY,100 KRW,1 MXN,1 MYR,1 NOK,1 NZD,100 PHP,1 PLN,1 RON,1 SEK,1 SGD,100 THB,100 TRY,1 USD,1 XDR,1 ZAR
22.10.2024,1,15.605,12.902,4.095,16.866,26.953,3.276,3.384,25.235,30.275,3.001,6.310,1.499,6.175,27.741,16.902,15.468,1.692,1.173,5.389,2.136,14.129,40.331,5.846,5.073,2.214,17.736,69.680,68.103,23.324,31.089,1.328
23.10.2024,1,15.552,12.904,4.099,16.940,27.020,3.289,3.384,25.240,30.362,3.018,6.281,1.501,6.181,27.883,16.906,15.318,1.692,1.169,5.390,2.128,14.088,40.373,5.811,5.075,2.211,17.729,69.416,68.368,23.446,31.209,1.325
24.10.2024,1,15.540,12.890,4.097,16.900,26.974,3.281,3.380,25.215,30.301,3.004,6.258,1.498,6.176,27.768,16.957,15.365,1.693,1.180,5.369,2.134,14.078,40.330,5.804,5.070,2.208,17.697,69.414,68.185,23.345,31.000,1.321
25.10.2024,1,15.481,12.910,4.107,16.849,26.912,3.275,3.384,25.250,30.294,3.003,6.239,1.492,6.151,27.748,16.935,15.355,1.679,1.177,5.376,2.136,14.009,40.014,5.808,5.077,2.206,17.671,69.102,68.047,23.331,31.023,1.325
29.10.2024,1,15.446,12.974,4.124,16.934,27.084,3.300,3.402,25.375,30.559,3.031,6.262,1.494,6.295,28.016,17.065,15.315,1.696,1.176,5.384,2.142,14.033,40.375,5.837,5.101,2.203,17.759,69.711,68.667,23.551,31.315,1.328
30.10.2024,1,15.414,12.973,4.058,16.838,27.017,3.294,3.402,25.375,30.438,3.019,6.212,1.495,6.314,27.907,17.088,15.300,1.700,1.164,5.359,2.135,14.017,40.264,5.837,5.101,2.193,17.712,69.475,68.435,23.466,31.161,1.325
31.10.2024,1,15.295,12.949,4.039,16.744,26.906,3.272,3.395,25.325,30.232,2.994,6.203,1.483,6.262,27.683,17.008,15.234,1.688,1.162,5.316,2.121,13.903,39.978,5.821,5.091,2.178,17.620,68.929,67.968,23.278,30.951,1.320
01.11.2024,1,15.323,12.948,4.031,16.731,26.871,3.274,3.397,25.325,30.158,2.993,6.210,1.481,6.229,27.694,16.985,15.312,1.691,1.166,5.317,2.117,13.943,39.876,5.815,5.091,2.181,17.604,68.720,67.797,23.280,31.000,1.326
04.11.2024,1,15.306,12.928,3.992,16.681,26.860,3.267,3.391,25.285,30.078,2.982,6.200,1.471,6.187,27.558,16.981,15.268,1.686,1.152,5.301,2.116,13.892,39.641,5.824,5.082,2.172,17.609,68.790,67.485,23.179,30.858,1.322
05.11.2024,1,15.402,12.956,4.016,16.749,26.953,3.274,3.397,25.340,30.194,2.992,6.193,1.478,6.203,27.645,17.018,15.273,1.685,1.154,5.351,2.119,13.944,39.872,5.815,5.093,2.172,17.656,69.144,67.698,23.254,31.038,1.332
06.11.2024,1,15.534,12.953,4.082,16.995,27.021,3.297,3.398,25.335,30.428,3.044,6.176,1.495,6.312,28.068,17.084,15.345,1.689,1.147,5.375,2.128,14.069,40.213,5.826,5.092,2.174,17.730,68.986,69.100,23.668,31.568,1.337
07.11.2024,1,15.594,12.916,4.148,16.868,26.782,3.274,3.387,25.260,30.368,3.012,6.243,1.488,6.295,27.767,17.033,15.234,1.688,1.179,5.315,2.149,14.085,40.007,5.839,5.076,2.178,17.710,68.636,68.349,23.406,30.951,1.348
08.11.2024,1,15.501,12.890,4.062,16.832,26.850,3.267,3.381,25.210,30.313,3.012,6.195,1.494,6.258,27.754,16.954,15.356,1.686,1.172,5.343,2.139,14.026,40.126,5.827,5.067,2.174,17.693,68.679,68.157,23.417,31.034,1.335
11.11.2024,1,15.654,12.956,4.096,17.066,27.041,3.304,3.398,25.340,30.643,3.060,6.181,1.517,6.366,28.191,17.087,15.464,1.701,1.161,5.395,2.150,14.187,40.572,5.833,5.093,2.186,17.847,69.046,69.306,23.792,31.583,1.332
12.11.2024,1,15.676,12.990,4.152,17.163,27.159,3.309,3.405,25.395,30.657,3.074,6.187,1.515,6.379,28.339,17.170,15.516,1.701,1.174,5.389,2.164,14.234,40.777,5.839,5.103,2.201,17.884,68.777,69.549,23.912,31.580,1.326
13.11.2024,1,15.521,12.935,4.150,17.057,26.980,3.302,3.392,25.300,30.335,3.061,6.192,1.509,6.363,28.212,17.106,15.362,1.701,1.160,5.353,2.150,14.103,40.602,5.827,5.084,2.182,17.801,68.590,69.288,23.808,31.377,1.322
14.11.2024,1,15.538,12.941,4.140,17.145,27.004,3.318,3.393,25.310,30.433,3.086,6.218,1.515,6.428,28.439,17.300,15.406,1.710,1.165,5.361,2.152,14.090,40.821,5.835,5.086,2.181,17.849,68.622,69.895,24.019,31.660,1.311
15.11.2024,1,15.473,12.931,4.123,17.018,26.927,3.306,3.391,25.290,30.298,3.069,6.212,1.507,6.387,28.299,17.358,15.390,1.713,1.173,5.344,2.163,14.040,40.676,5.854,5.082,2.181,17.826,68.629,69.404,23.891,31.341,1.315
18.11.2024,1,15.469,12.930,4.139,17.009,27.012,3.309,3.391,25.290,30.269,3.079,6.189,1.512,6.406,28.393,17.526,15.445,1.715,1.176,5.350,2.158,14.002,40.842,5.851,5.082,2.180,17.827,68.816,69.401,23.970,31.511,1.326
19.11.2024,1,15.553,12.933,4.131,17.052,27.112,3.303,3.391,25.295,30.240,3.072,6.209,1.511,6.382,28.327,17.409,15.546,1.718,1.176,5.346,2.169,14.092,40.585,5.841,5.083,2.183,17.860,69.212,69.214,23.912,31.386,1.324
20.11.2024,1,15.587,12.931,4.149,17.128,27.076,3.305,3.391,25.290,30.335,3.077,6.173,1.510,6.417,28.387,17.381,15.384,1.716,1.187,5.356,2.171,14.092,40.621,5.839,5.082,2.179,17.844,69.110,69.485,23.949,31.475,1.322
21.11.2024,1,15.691,12.951,4.136,17.226,27.245,3.323,3.396,25.330,30.413,3.091,6.174,1.511,6.445,28.480,17.361,15.579,1.721,1.182,5.388,2.180,14.128,40.766,5.835,5.089,2.183,17.904,69.441,69.767,24.057,31.589,1.332
22.11.2024,1,15.825,12.964,4.191,17.402,27.279,3.358,3.400,25.355,30.464,3.126,6.169,1.533,6.544,28.821,17.402,15.757,1.731,1.192,5.447,2.192,14.220,41.290,5.850,5.095,2.195,18.059,70.412,70.437,24.337,31.937,1.349
25.11.2024,1,15.698,12.934,4.154,17.263,27.125,3.327,3.391,25.295,30.315,3.096,6.176,1.518,6.573,28.585,17.409,15.655,1.720,1.186,5.412,2.182,14.108,40.825,5.859,5.083,2.199,17.902,69.740,69.655,24.093,31.496,1.334
26.11.2024,1,15.629,12.934,4.145,17.054,27.159,3.317,3.392,25.300,30.303,3.090,6.155,1.509,6.589,28.521,17.412,15.695,1.723,1.173,5.394,2.166,14.083,40.776,5.867,5.084,2.195,17.874,69.488,69.403,24.043,31.501,1.330
27.11.2024,1,15.552,12.920,4.124,17.061,27.152,3.310,3.388,25.270,30.303,3.084,6.134,1.506,6.566,28.428,17.464,15.837,1.722,1.157,5.401,2.160,14.125,40.836,5.861,5.078,2.191,17.864,69.578,69.237,23.996,31.477,1.322
28.11.2024,1,15.569,12.918,4.021,17.103,27.127,3.306,3.388,25.265,30.358,3.079,6.123,1.510,6.569,28.365,17.412,15.797,1.716,1.178,5.388,2.165,14.107,40.826,5.863,5.076,2.189,17.834,69.622,69.228,23.960,31.482,1.320
29.11.2024,1,15.553,12.918,3.919,17.075,27.138,3.304,3.388,25.265,30.359,3.073,6.134,1.510,6.579,28.285,17.340,15.926,1.712,1.172,5.382,2.162,14.137,40.792,5.879,5.076,2.194,17.846,69.772,68.957,23.922,31.431,1.324
02.12.2024,1,15.580,12.921,3.983,17.127,27.126,3.307,3.388,25.270,30.475,3.091,6.089,1.512,6.614,28.391,17.320,16.022,1.712,1.172,5.392,2.167,14.158,40.991,5.887,5.076,2.192,17.872,69.795,69.278,24.048,31.597,1.323
03.12.2024,1,15.553,12.897,3.959,17.097,27.099,3.293,3.382,25.225,30.348,3.082,6.080,1.505,6.602,28.331,17.313,16.039,1.711,1.180,5.367,2.169,14.115,40.964,5.871,5.069,2.179,17.838,69.732,69.038,23.991,31.541,1.326
04.12.2024,1,15.380,12.885,3.968,17.076,27.083,3.302,3.379,25.200,30.427,3.084,6.084,1.507,6.646,28.325,17.343,15.889,1.693,1.181,5.392,2.168,14.008,41.222,5.880,5.063,2.181,17.825,69.931,69.110,24.009,31.558,1.321
05.12.2024,1,15.352,12.859,3.977,16.977,27.032,3.283,3.372,25.150,30.366,3.065,6.109,1.504,6.621,28.166,17.285,15.857,1.682,1.175,5.387,2.157,13.979,41.254,5.884,5.053,2.185,17.789,69.898,68.692,23.851,31.331,1.320
06.12.2024,1,15.212,12.838,3.953,16.867,27.040,3.267,3.367,25.110,30.297,3.049,6.060,1.497,6.598,28.014,17.234,15.763,1.671,1.176,5.368,2.138,13.862,41.000,5.884,5.045,2.179,17.710,69.817,68.177,23.724,31.214,1.314
09.12.2024,1,15.325,12.831,3.929,16.831,27.002,3.271,3.365,25.095,30.317,3.056,6.102,1.497,6.662,27.992,17.200,15.738,1.658,1.178,5.369,2.137,13.925,40.958,5.893,5.047,2.175,17.731,70.419,68.233,23.756,31.304,1.332
10.12.2024,1,15.262,12.833,3.933,16.842,27.092,3.289,3.366,25.100,30.414,3.068,6.105,1.504,6.671,28.107,17.204,15.719,1.666,1.182,5.388,2.139,13.883,41.129,5.882,5.049,2.176,17.782,70.611,68.459,23.856,31.416,1.334
11.12.2024,1,15.199,12.841,3.958,16.854,27.065,3.291,3.368,25.115,30.453,3.074,6.132,1.502,6.666,28.167,17.214,15.661,1.671,1.182,5.391,2.145,13.813,40.987,5.889,5.056,2.181,17.791,70.525,68.539,23.900,31.430,1.344
12.12.2024,1,15.279,12.817,4.050,16.872,26.892,3.288,3.361,25.065,30.428,3.074,6.135,1.501,6.696,28.164,17.180,15.707,1.671,1.185,5.388,2.151,13.844,40.988,5.862,5.043,2.179,17.772,70.591,68.588,23.906,31.399,1.351
13.12.2024,1,15.177,12.796,3.945,16.730,26.666,3.271,3.355,25.020,30.121,3.059,6.119,1.487,6.625,28.053,17.172,15.499,1.660,1.178,5.346,2.143,13.736,40.575,5.868,5.031,2.174,17.660,69.709,68.065,23.788,31.238,1.329
16.12.2024,1,15.172,12.803,3.954,16.739,26.715,3.275,3.357,25.040,30.187,3.068,6.122,1.491,6.629,28.097,17.257,15.482,1.659,1.183,5.357,2.137,13.770,40.577,5.873,5.032,2.185,17.668,69.981,68.219,23.851,31.269,1.334
17.12.2024,1,15.148,12.813,3.879,16.713,26.630,3.277,3.360,25.060,30.319,3.072,6.123,1.486,6.631,28.112,17.319,15.511,1.662,1.186,5.345,2.130,13.752,40.436,5.877,5.037,2.184,17.673,69.735,68.227,23.872,31.290,1.317
18.12.2024,1,15.138,12.846,3.896,16.729,26.790,3.287,3.368,25.125,30.448,3.081,6.114,1.488,6.677,28.185,17.340,15.556,1.665,1.189,5.356,2.136,13.728,40.629,5.902,5.050,2.186,17.721,69.944,68.375,23.943,31.396,1.325
19.12.2024,1,15.100,12.843,3.840,16.817,26.946,3.310,3.367,25.120,30.463,3.108,6.039,1.483,6.671,28.373,17.360,15.400,1.668,1.189,5.360,2.127,13.656,40.891,5.911,5.048,2.192,17.769,69.874,68.852,24.150,31.679,1.320
20.12.2024,1,15.065,12.843,3.970,16.801,27.020,3.312,3.367,25.120,30.274,3.109,6.067,1.492,6.600,28.420,17.360,15.418,1.671,1.194,5.361,2.116,13.622,41.097,5.894,5.048,2.188,17.814,70.240,68.686,24.168,31.540,1.314
23.12.2024,1,15.102,12.867,3.942,16.807,26.958,3.318,3.374,25.165,30.334,3.117,6.070,1.497,6.636,28.451,17.343,15.406,1.666,1.197,5.394,2.132,13.658,41.331,5.885,5.057,2.191,17.843,70.631,68.764,24.218,31.581,1.311
27.12.2024,1,15.027,12.886,3.900,16.802,26.821,3.309,3.379,25.205,30.337,3.112,6.127,1.488,6.570,28.256,17.371,15.307,1.639,1.192,5.402,2.128,13.622,41.595,5.895,5.063,2.196,17.783,71.045,68.723,24.157,31.503,1.291
30.12.2024,1,15.058,12.901,3.904,16.786,26.745,3.311,3.382,25.230,30.426,3.114,6.131,1.498,6.617,28.277,17.533,15.340,1.640,1.187,5.413,2.130,13.661,41.781,5.912,5.070,2.196,17.814,70.816,68.429,24.168,31.518,1.289
31.12.2024,1,15.021,12.877,3.919,16.846,26.768,3.320,3.377,25.185,30.378,3.121,6.121,1.506,6.645,28.312,17.502,15.449,1.644,1.168,5.420,2.135,13.594,41.757,5.890,5.062,2.199,17.780,70.618,68.539,24.237,31.609,1.284
